1244,178,0,1703353290391821,7655
20,231,0,1703353290391822,7656
479,711,0,1703353290391826,7660
935,344,0,1703353290391827,7661
318,266,0,1703353290391827,7661
1268,491,0,1703353290391828,7662
661,178,0,1703353290391829,7663
1171,178,0,1703353290391829,7663
945,231,0,1703353290391829,7663
183,573,0,1703353290391833,7667
855,688,0,1703353290391833,7667
618,711,0,1703353290391834,7668
711,372,0,1703353290391835,7669
628,361,0,1703353290391835,7669
709,310,0,1703353290391836,7670
870,491,0,1703353290391836,7670
557,495,0,1703353290391836,7670
357,461,0,1703353290391837,7671
167,188,0,1703353290391838,7672
485,254,0,1703353290391838,7672
677,73,0,1703353290391839,7673
887,628,0,1703353290391841,7675
1070,569,0,1703353290391842,7676
153,552,0,1703353290391842,7676
45,677,0,1703353290391842,7676
17,711,0,1703353290391843,7677
400,711,0,1703353290391843,7677
593,711,0,1703353290391843,7677
749,406,0,1703353290391845,7679
150,240,0,1703353290391846,7680
113,5,0,1703353290391848,7682
934,21,0,1703353290391848,7682
4,45,0,1703353290391848,7682
373,639,0,1703353290391849,7683
1226,617,0,1703353290391850,7684
373,522,0,1703353290391850,7684
1061,541,0,1703353290391850,7684
14,662,0,1703353290391851,7685
133,711,0,1703353290391852,7686
855,711,0,1703353290391852,7686
1235,711,0,1703353290391852,7686
463,719,0,1703353290391852,7686
236,375,0,1703353290391852,7686
539,375,0,1703353290391852,7686
1048,502,0,1703353290391853,7687
1053,162,0,1703353290391854,7688
867,166,0,1703353290391854,7688
131,141,0,1703353290391855,7689
610,233,0,1703353290391855,7689
1162,233,0,1703353290391855,7689
379,124,0,1703353290391856,7690
460,124,0,1703353290391856,7690
771,593,0,1703353290391858,7692
847,607,0,1703353290391858,7692
592,613,0,1703353290391858,7692
659,537,0,1703353290391859,7693
683,539,0,1703353290391859,7693
436,658,0,1703353290391859,7693
714,658,0,1703353290391859,7693
329,711,0,1703353290391860,7694
872,711,0,1703353290391860,7694
1232,711,0,1703353290391860,7694
34,719,0,1703353290391860,7694
646,719,0,1703353290391860,7694
365,281,0,1703353290391861,7695
970,308,0,1703353290391861,7695
1144,498,0,1703353290391862,7696
686,422,0,1703353290391863,7697
586,239,0,1703353290391864,7698
799,29,0,1703353290391866,7700
1250,639,0,1703353290391867,7701
729,519,0,1703353290391867,7701
241,700,0,1703353290391868,7702
936,700,0,1703353290391868,7702
971,652,0,1703353290391868,7702
459,655,0,1703353290391868,7702
44,711,0,1703353290391869,7703
106,711,0,1703353290391869,7703
213,711,0,1703353290391869,7703
360,711,0,1703353290391869,7703
532,711,0,1703353290391869,7703
148,719,0,1703353290391869,7703
853,719,0,1703353290391869,7703
834,312,0,1703353290391870,7704
524,304,0,1703353290391870,7704
1030,497,0,1703353290391871,7705
703,125,0,1703353290391873,7707
157,123,0,1703353290391873,7707
1070,104,0,1703353290391874,7708
36,28,0,1703353290391874,7708
847,587,0,1703353290391875,7709
1001,558,0,1703353290391877,7711
644,652,0,1703353290391877,7711
1211,642,0,1703353290391877,7711
315,719,0,1703353290391878,7712
26,711,0,1703353290391878,7712
120,711,0,1703353290391878,7712
645,711,0,1703353290391878,7712
678,711,0,1703353290391878,7712
913,348,0,1703353290391879,7713
877,344,0,1703353290391879,7713
1009,503,0,1703353290391880,7714
209,388,0,1703353290391881,7715
789,161,0,1703353290391881,7715
633,138,0,1703353290391881,7715
511,133,0,1703353290391881,7715
684,254,0,1703353290391882,7716
486,99,0,1703353290391883,7717
1251,45,0,1703353290391884,7718
1173,639,0,1703353290391885,7719
144,528,0,1703353290391885,7719
1137,642,0,1703353290391886,7720
881,719,0,1703353290391887,7721
1219,719,0,1703353290391887,7721
198,711,0,1703353290391887,7721
459,711,0,1703353290391887,7721
533,711,0,1703353290391887,7721
1180,711,0,1703353290391887,7721
1202,711,0,1703353290391887,7721
425,343,0,1703353290391888,7722
1068,338,0,1703353290391888,7722
130,285,0,1703353290391888,7722
139,428,0,1703353290391889,7723
372,161,0,1703353290391890,7724
1001,129,0,1703353290391890,7724
151,84,0,1703353290391892,7726
56,21,0,1703353290391893,7727
575,16,0,1703353290391893,7727
142,600,0,1703353290391894,7728
1067,513,0,1703353290391894,7728
341,516,0,1703353290391895,7729
915,699,0,1703353290391895,7729
278,676,0,1703353290391895,7729
1225,652,0,1703353290391895,7729
516,642,0,1703353290391896,7730
13,711,0,1703353290391896,7730
120,719,0,1703353290391897,7731
697,719,0,1703353290391897,7731
1085,324,0,1703353290391897,7731
527,502,0,1703353290391898,7732
556,457,0,1703353290391898,7732
1129,459,0,1703353290391898,7732
1243,459,0,1703353290391898,7732
1213,161,0,1703353290391899,7733
253,129,0,1703353290391899,7733
1195,109,0,1703353290391901,7735
370,99,0,1703353290391901,7735
938,102,0,1703353290391901,7735
562,73,0,1703353290391901,7735
921,554,0,1703353290391904,7738
18,719,0,1703353290391905,7739
82,719,0,1703353290391905,7739
817,719,0,1703353290391905,7739
548,711,0,1703353290391905,7739
559,711,0,1703353290391905,7739
1216,711,0,1703353290391905,7739
1160,362,0,1703353290391906,7740
562,258,0,1703353290391906,7740
761,410,0,1703353290391908,7742
372,179,0,1703353290391908,7742
646,227,0,1703353290391909,7743
1238,225,0,1703353290391909,7743
450,97,0,1703353290391910,7744
783,74,0,1703353290391910,7744
1151,28,0,1703353290391911,7745
1114,21,0,1703353290391911,7745
1144,21,0,1703353290391911,7745
803,45,0,1703353290391911,7745
1140,581,0,1703353290391911,7745
386,711,0,1703353290391914,7748
748,711,0,1703353290391914,7748
1037,711,0,1703353290391914,7748
73,719,0,1703353290391914,7748
413,719,0,1703353290391914,7748
468,719,0,1703353290391914,7748
718,719,0,1703353290391914,7748
1237,719,0,1703353290391914,7748
517,377,0,1703353290391915,7749
311,375,0,1703353290391915,7749
1277,258,0,1703353290391915,7749
492,459,0,1703353290391916,7750
254,143,0,1703353290391917,7751
596,222,0,1703353290391918,7752
697,84,0,1703353290391919,7753
578,6,0,1703353290391919,7753
598,28,0,1703353290391920,7754
117,45,0,1703353290391920,7754
915,629,0,1703353290391921,7755
296,519,0,1703353290391921,7755
2,700,0,1703353290391922,7756
1134,703,0,1703353290391922,7756
757,652,0,1703353290391922,7756
158,719,0,1703353290391923,7757
259,719,0,1703353290391923,7757
93,711,0,1703353290391923,7757
852,711,0,1703353290391923,7757
1097,711,0,1703353290391923,7757
816,283,0,1703353290391924,7758
765,276,0,1703353290391924,7758
1007,95,0,1703353290391927,7761
373,65,0,1703353290391928,7762
949,65,0,1703353290391928,7762
461,13,0,1703353290391928,7762
977,22,0,1703353290391928,7762
414,45,0,1703353290391928,7762
207,584,0,1703353290391929,7763
904,613,0,1703353290391930,7764
229,711,0,1703353290391931,7765
499,711,0,1703353290391931,7765
10,719,0,1703353290391932,7766
1208,719,0,1703353290391932,7766
567,499,0,1703353290391933,7767
164,508,0,1703353290391933,7767
732,400,0,1703353290391934,7768
1170,577,0,1703353290391937,7771
54,719,0,1703353290391939,7773
179,719,0,1703353290391939,7773
304,719,0,1703353290391939,7773
629,719,0,1703353290391939,7773
721,719,0,1703353290391939,7773
751,719,0,1703353290391939,7773
908,719,0,1703353290391939,7773
389,711,0,1703353290391940,7774
678,271,0,1703353290391940,7774
658,259,0,1703353290391941,7775
856,305,0,1703353290391941,7775
960,421,0,1703353290391942,7776
552,166,0,1703353290391943,7777
219,251,0,1703353290391943,7777
671,82,0,1703353290391944,7778
157,72,0,1703353290391945,7779
417,719,0,1703353290391948,7782
441,719,0,1703353290391948,7782
771,719,0,1703353290391948,7782
798,719,0,1703353290391948,7782
231,707,0,1703353290391948,7782
1261,375,0,1703353290391949,7783
69,362,0,1703353290391949,7783
113,260,0,1703353290391949,7783
430,496,0,1703353290391950,7784
192,448,0,1703353290391950,7784
341,425,0,1703353290391951,7785
460,129,0,1703353290391952,7786
987,109,0,1703353290391953,7787
1084,5,0,1703353290391954,7788
25,1,0,1703353290391954,7788
258,13,0,1703353290391954,7788
349,588,0,1703353290391955,7789
395,590,0,1703353290391955,7789
326,587,0,1703353290391955,7789
45,719,0,1703353290391957,7791
743,719,0,1703353290391957,7791
824,719,0,1703353290391957,7791
1058,719,0,1703353290391957,7791
1083,719,0,1703353290391957,7791
530,323,0,1703353290391958,7792
313,283,0,1703353290391958,7792
213,285,0,1703353290391958,7792
112,291,0,1703353290391959,7793
1117,309,0,1703353290391959,7793
460,456,0,1703353290391960,7794
1187,464,0,1703353290391960,7794
168,430,0,1703353290391960,7794
204,165,0,1703353290391961,7795
609,84,0,1703353290391963,7797
578,13,0,1703353290391963,7797
926,44,0,1703353290391963,7797
1155,613,0,1703353290391965,7799
12,561,0,1703353290391965,7799
805,658,0,1703353290391966,7800
22,719,0,1703353290391967,7801
913,371,0,1703353290391967,7801
1131,268,0,1703353290391968,7802
740,421,0,1703353290391969,7803
890,406,0,1703353290391969,7803
92,129,0,1703353290391969,7803
446,129,0,1703353290391969,7803
489,142,0,1703353290391970,7804
1009,123,0,1703353290391971,7805
269,104,0,1703353290391971,7805
582,84,0,1703353290391971,7805
1155,2,0,1703353290391972,7806
13,588,0,1703353290391972,7806
1077,587,0,1703353290391973,7807
249,566,0,1703353290391974,7808
204,645,0,1703353290391974,7808
370,719,0,1703353290391975,7809
676,719,0,1703353290391975,7809
780,719,0,1703353290391975,7809
1078,719,0,1703353290391975,7809
1213,719,0,1703353290391975,7809
861,717,0,1703353290391975,7809
22,448,0,1703353290391977,7811
879,421,0,1703353290391978,7812
1089,427,0,1703353290391978,7812
372,243,0,1703353290391979,7813
8,240,0,1703353290391979,7813
455,240,0,1703353290391979,7813
567,192,0,1703353290391979,7813
168,84,0,1703353290391980,7814
530,84,0,1703353290391980,7814
368,606,0,1703353290391982,7816
543,628,0,1703353290391982,7816
408,537,0,1703353290391983,7817
202,568,0,1703353290391983,7817
642,700,0,1703353290391983,7817
1093,719,0,1703353290391984,7818
850,372,0,1703353290391985,7819
813,260,0,1703353290391985,7819
357,511,0,1703353290391986,7820
816,436,0,1703353290391986,7820
315,188,0,1703353290391987,7821
609,239,0,1703353290391987,7821
623,15,0,1703353290391989,7823
1279,566,0,1703353290391991,7825
549,719,0,1703353290391993,7827
738,335,0,1703353290391993,7827
1097,348,0,1703353290391993,7827
1084,435,0,1703353290391995,7829
443,384,0,1703353290391995,7829
1164,150,0,1703353290391996,7830
1024,147,0,1703353290391996,7830
867,85,0,1703353290391997,7831
717,84,0,1703353290391998,7832
1120,44,0,1703353290391998,7832
847,595,0,1703353290391999,7833
757,628,0,1703353290392000,7834
59,560,0,1703353290392000,7834
952,562,0,1703353290392000,7834
1039,572,0,1703353290392001,7835
230,646,0,1703353290392001,7835
803,719,0,1703353290392002,7836
1054,719,0,1703353290392002,7836
1094,719,0,1703353290392002,7836
546,711,0,1703353290392002,7836
169,375,0,1703353290392003,7837
222,362,0,1703353290392003,7837
852,362,0,1703353290392003,7837
107,271,0,1703353290392003,7837
535,259,0,1703353290392003,7837
549,502,0,1703353290392004,7838
945,430,0,1703353290392005,7839
1065,216,0,1703353290392006,7840
340,84,0,1703353290392007,7841
463,2,0,1703353290392007,7841
44,13,0,1703353290392008,7842
441,513,0,1703353290392009,7843
264,702,0,1703353290392010,7844
695,700,0,1703353290392010,7844
139,696,0,1703353290392010,7844
310,719,0,1703353290392011,7845
1091,375,0,1703353290392012,7846
635,439,0,1703353290392013,7847
535,400,0,1703353290392014,7848
798,161,0,1703353290392014,7848
306,175,0,1703353290392014,7848
913,173,0,1703353290392014,7848
1265,150,0,1703353290392015,7849
568,251,0,1703353290392015,7849
412,109,0,1703353290392016,7850
122,13,0,1703353290392017,7851
1023,28,0,1703353290392017,7851
1109,617,0,1703353290392018,7852
633,552,0,1703353290392019,7853
437,335,0,1703353290392020,7854
1169,324,0,1703353290392020,7854
265,375,0,1703353290392021,7855
1240,375,0,1703353290392021,7855
1108,489,0,1703353290392022,7856
239,138,0,1703353290392023,7857
1019,129,0,1703353290392023,7857
788,150,0,1703353290392023,7857
880,154,0,1703353290392023,7857
815,233,0,1703353290392023,7857
654,248,0,1703353290392024,7858
627,102,0,1703353290392025,7859
495,83,0,1703353290392025,7859
529,23,0,1703353290392026,7860
592,324,0,1703353290392029,7863
1066,343,0,1703353290392029,7863
244,375,0,1703353290392030,7864
1260,375,0,1703353290392030,7864
297,260,0,1703353290392030,7864
993,260,0,1703353290392030,7864
1050,260,0,1703353290392030,7864
899,271,0,1703353290392030,7864
765,464,0,1703353290392031,7865
6,384,0,1703353290392032,7866
513,150,0,1703353290392032,7866
1245,150,0,1703353290392032,7866
509,123,0,1703353290392033,7867
275,84,0,1703353290392034,7868
708,13,0,1703353290392034,7868
111,31,0,1703353290392034,7868
592,40,0,1703353290392035,7869
9,576,0,1703353290392035,7869
355,593,0,1703353290392035,7869
212,600,0,1703353290392036,7870
1232,519,0,1703353290392036,7870
1125,561,0,1703353290392037,7871
176,695,0,1703353290392037,7871
501,375,0,1703353290392039,7873
563,375,0,1703353290392039,7873
1275,375,0,1703353290392039,7873
1189,283,0,1703353290392039,7873
1170,285,0,1703353290392039,7873
376,271,0,1703353290392039,7873
308,501,0,1703353290392040,7874
818,425,0,1703353290392040,7874
653,161,0,1703353290392041,7875
525,231,0,1703353290392041,7875
988,227,0,1703353290392042,7876
902,255,0,1703353290392042,7876
133,240,0,1703353290392042,7876
85,206,0,1703353290392042,7876
778,83,0,1703353290392043,7877
450,13,0,1703353290392043,7877
1005,44,0,1703353290392044,7878
404,590,0,1703353290392045,7879
1045,554,0,1703353290392046,7880
543,564,0,1703353290392046,7880
617,569,0,1703353290392046,7880
1138,714,0,1703353290392047,7881
59,375,0,1703353290392048,7882
448,375,0,1703353290392048,7882
566,375,0,1703353290392048,7882
1001,375,0,1703353290392048,7882
399,260,0,1703353290392048,7882
1045,271,0,1703353290392049,7883
108,502,0,1703353290392049,7883
102,475,0,1703353290392050,7884
567,479,0,1703353290392050,7884
197,425,0,1703353290392050,7884
33,394,0,1703353290392050,7884
1027,251,0,1703353290392051,7885
674,87,0,1703353290392052,7886
560,13,0,1703353290392053,7887
852,566,0,1703353290392055,7889
1130,547,0,1703353290392055,7889
615,558,0,1703353290392055,7889
1063,700,0,1703353290392056,7890
983,652,0,1703353290392056,7890
1220,342,0,1703353290392057,7891
331,375,0,1703353290392057,7891
674,375,0,1703353290392057,7891
772,372,0,1703353290392057,7891
99,260,0,1703353290392058,7892
1228,260,0,1703353290392058,7892
444,266,0,1703353290392058,7892
115,271,0,1703353290392058,7892
627,387,0,1703353290392060,7894
117,161,0,1703353290392060,7894
416,234,0,1703353290392060,7894
654,251,0,1703353290392061,7895
124,6,0,1703353290392062,7896
16,13,0,1703353290392062,7896
591,591,0,1703353290392063,7897
820,590,0,1703353290392063,7897
510,593,0,1703353290392063,7897
409,700,0,1703353290392065,7899
112,375,0,1703353290392066,7900
300,375,0,1703353290392066,7900
366,375,0,1703353290392066,7900
408,375,0,1703353290392066,7900
583,375,0,1703353290392066,7900
618,375,0,1703353290392066,7900
47,285,0,1703353290392066,7900
717,456,0,1703353290392067,7901
867,456,0,1703353290392067,7901
141,448,0,1703353290392067,7901
368,438,0,1703353290392068,7902
176,138,0,1703353290392069,7903
32,234,0,1703353290392069,7903
292,239,0,1703353290392069,7903
252,194,0,1703353290392070,7904
515,100,0,1703353290392071,7905
410,13,0,1703353290392071,7905
465,13,0,1703353290392071,7905
399,44,0,1703353290392072,7906
1101,60,0,1703353290392072,7906
1180,588,0,1703353290392072,7906
1133,584,0,1703353290392072,7906
654,629,0,1703353290392073,7907
154,563,0,1703353290392074,7908
77,573,0,1703353290392074,7908
152,696,0,1703353290392074,7908
386,696,0,1703353290392074,7908
483,375,0,1703353290392076,7910
1092,375,0,1703353290392076,7910
1186,285,0,1703353290392076,7910
437,503,0,1703353290392076,7910
963,511,0,1703353290392077,7911
172,448,0,1703353290392077,7911
456,464,0,1703353290392077,7911
544,421,0,1703353290392077,7911
239,425,0,1703353290392078,7912
1095,425,0,1703353290392078,7912
1192,435,0,1703353290392078,7912
702,188,0,1703353290392078,7912
11,180,0,1703353290392079,7913
84,140,0,1703353290392079,7913
7,142,0,1703353290392079,7913
582,129,0,1703353290392079,7913
1057,83,0,1703353290392081,7915
857,23,0,1703353290392081,7915
1273,60,0,1703353290392082,7916
284,62,0,1703353290392082,7916
374,634,0,1703353290392083,7917
998,530,0,1703353290392084,7918
503,676,0,1703353290392084,7918
27,655,0,1703353290392084,7918
792,351,0,1703353290392086,7920
1040,348,0,1703353290392086,7920
105,375,0,1703353290392086,7920
157,375,0,1703353290392086,7920
344,375,0,1703353290392086,7920
528,375,0,1703353290392086,7920
1089,375,0,1703353290392086,7920
1158,375,0,1703353290392086,7920
785,365,0,1703353290392086,7920
741,260,0,1703353290392086,7920
997,260,0,1703353290392086,7920
71,271,0,1703353290392087,7921
761,283,0,1703353290392087,7921
430,292,0,1703353290392087,7921
1270,303,0,1703353290392087,7921
780,511,0,1703353290392087,7921
1106,460,0,1703353290392088,7922
216,425,0,1703353290392088,7922
316,425,0,1703353290392088,7922
569,425,0,1703353290392088,7922
943,140,0,1703353290392089,7923
269,150,0,1703353290392089,7923
92,248,0,1703353290392090,7924
776,199,0,1703353290392090,7924
518,212,0,1703353290392091,7925
1196,117,0,1703353290392091,7925
1164,111,0,1703353290392091,7925
586,66,0,1703353290392092,7926
879,629,0,1703353290392094,7928
989,714,0,1703353290392095,7929
677,335,0,1703353290392096,7930
1179,324,0,1703353290392096,7930
254,375,0,1703353290392096,7930
1120,375,0,1703353290392096,7930
1272,375,0,1703353290392096,7930
495,271,0,1703353290392096,7930
766,271,0,1703353290392096,7930
803,271,0,1703353290392096,7930
74,260,0,1703353290392097,7931
208,260,0,1703353290392097,7931
278,260,0,1703353290392097,7931
1133,511,0,1703353290392097,7931
856,402,0,1703353290392098,7932
705,410,0,1703353290392098,7932
539,384,0,1703353290392099,7933
1137,384,0,1703353290392099,7933
591,233,0,1703353290392099,7933
771,232,0,1703353290392099,7933
91,84,0,1703353290392101,7935
479,84,0,1703353290392101,7935
617,84,0,1703353290392101,7935
80,15,0,1703353290392101,7935
825,590,0,1703353290392102,7936
1054,544,0,1703353290392104,7938
38,700,0,1703353290392104,7938
1117,699,0,1703353290392104,7938
532,375,0,1703353290392106,7940
567,375,0,1703353290392106,7940
662,375,0,1703353290392106,7940
819,375,0,1703353290392106,7940
244,354,0,1703353290392106,7940
414,260,0,1703353290392106,7940
853,260,0,1703353290392106,7940
934,260,0,1703353290392106,7940
1178,260,0,1703353290392106,7940
741,425,0,1703353290392107,7941
783,425,0,1703353290392107,7941
1222,425,0,1703353290392107,7941
275,166,0,1703353290392108,7942
147,150,0,1703353290392108,7942
518,248,0,1703353290392109,7943
652,248,0,1703353290392109,7943
1007,124,0,1703353290392109,7943
841,120,0,1703353290392110,7944
86,13,0,1703353290392110,7944
803,13,0,1703353290392110,7944
136,60,0,1703353290392111,7945
1078,561,0,1703353290392113,7947
90,547,0,1703353290392113,7947
835,676,0,1703353290392113,7947
885,676,0,1703353290392113,7947
1165,685,0,1703353290392113,7947
1135,695,0,1703353290392113,7947
554,703,0,1703353290392114,7948
884,375,0,1703353290392115,7949
560,260,0,1703353290392115,7949
562,271,0,1703353290392116,7950
173,316,0,1703353290392116,7950
608,511,0,1703353290392116,7950
921,155,0,1703353290392118,7952
864,140,0,1703353290392118,7952
916,251,0,1703353290392118,7952
1076,248,0,1703353290392119,7953
1105,248,0,1703353290392119,7953
1277,223,0,1703353290392119,7953
733,13,0,1703353290392120,7954
585,615,0,1703353290392122,7956
331,714,0,1703353290392124,7958
761,714,0,1703353290392124,7958
239,375,0,1703353290392124,7958
486,375,0,1703353290392124,7958
720,375,0,1703353290392124,7958
1218,498,0,1703353290392125,7959
838,484,0,1703353290392125,7959
917,138,0,1703353290392126,7960
203,234,0,1703353290392127,7961
532,234,0,1703353290392127,7961
507,27,0,1703353290392129,7963
1,60,0,1703353290392129,7963
407,600,0,1703353290392130,7964
646,554,0,1703353290392131,7965
156,375,0,1703353290392133,7967
922,375,0,1703353290392133,7967
1278,375,0,1703353290392133,7967
408,271,0,1703353290392133,7967
1130,309,0,1703353290392133,7967
1220,502,0,1703353290392134,7968
497,511,0,1703353290392134,7968
538,511,0,1703353290392134,7968
523,457,0,1703353290392134,7968
1142,420,0,1703353290392134,7968
382,429,0,1703353290392134,7968
797,140,0,1703353290392135,7969
20,60,0,1703353290392138,7972
394,375,0,1703353290392141,7975
706,375,0,1703353290392141,7975
741,362,0,1703353290392141,7975
576,258,0,1703353290392142,7976
981,260,0,1703353290392142,7976
742,511,0,1703353290392142,7976
1083,511,0,1703353290392142,7976
1069,490,0,1703353290392143,7977
379,421,0,1703353290392143,7977
586,430,0,1703353290392143,7977
1105,431,0,1703353290392144,7978
1181,425,0,1703353290392144,7978
655,411,0,1703353290392144,7978
516,384,0,1703353290392144,7978
291,140,0,1703353290392145,7979
298,140,0,1703353290392145,7979
206,234,0,1703353290392145,7979
1047,44,0,1703353290392147,7981
117,60,0,1703353290392147,7981
441,60,0,1703353290392147,7981
1218,50,0,1703353290392148,7982
800,631,0,1703353290392149,7983
847,608,0,1703353290392149,7983
553,538,0,1703353290392150,7984
806,571,0,1703353290392150,7984
179,552,0,1703353290392150,7984
69,554,0,1703353290392150,7984
78,699,0,1703353290392151,7985
86,699,0,1703353290392151,7985
344,676,0,1703353290392151,7985
724,324,0,1703353290392152,7986
857,260,0,1703353290392153,7987
1133,260,0,1703353290392153,7987
1232,303,0,1703353290392153,7987
550,511,0,1703353290392153,7987
834,511,0,1703353290392153,7987
1101,511,0,1703353290392153,7987
543,384,0,1703353290392154,7988
1077,150,0,1703353290392155,7989
1264,248,0,1703353290392155,7989
457,106,0,1703353290392156,7990
304,66,0,1703353290392157,7991
1230,618,0,1703353290392159,7993
167,279,0,1703353290392161,7995
661,258,0,1703353290392161,7995
603,511,0,1703353290392162,7996
1047,511,0,1703353290392162,7996
74,456,0,1703353290392162,7996
1148,430,0,1703353290392163,7997
719,435,0,1703353290392163,7997
1148,231,0,1703353290392164,7998
1131,124,0,1703353290392165,7999
770,117,0,1703353290392165,7999
339,630,0,1703353290392167,8001
21,663,0,1703353290392169,8003
1222,372,0,1703353290392170,8004
171,456,0,1703353290392171,8005
35,417,0,1703353290392171,8005
296,140,0,1703353290392172,8006
372,60,0,1703353290392175,8009
897,606,0,1703353290392176,8010
143,285,0,1703353290392178,8012
644,491,0,1703353290392179,8013
793,487,0,1703353290392179,8013
1093,430,0,1703353290392180,8014
141,234,0,1703353290392181,8015
1179,216,0,1703353290392181,8015
818,676,0,1703353290392185,8019
234,323,0,1703353290392186,8020
267,337,0,1703353290392186,8020
1081,394,0,1703353290392188,8022
270,180,0,1703353290392189,8023
87,140,0,1703353290392189,8023
1131,156,0,1703353290392189,8023
847,223,0,1703353290392190,8024
269,94,0,1703353290392191,8025
1222,83,0,1703353290392191,8025
357,78,0,1703353290392191,8025
78,72,0,1703353290392191,8025
1114,22,0,1703353290392192,8026
924,23,0,1703353290392192,8026
1007,561,0,1703353290392194,8028
93,676,0,1703353290392194,8028
823,647,0,1703353290392195,8029
984,710,0,1703353290392196,8030
1178,323,0,1703353290392196,8030
484,368,0,1703353290392196,8030
839,316,0,1703353290392197,8031
32,456,0,1703353290392198,8032
1138,140,0,1703353290392199,8033
1220,140,0,1703353290392199,8033
556,234,0,1703353290392199,8033
822,22,0,1703353290392201,8035
1068,581,0,1703353290392202,8036
134,617,0,1703353290392203,8037
1090,524,0,1703353290392203,8037
975,564,0,1703353290392203,8037
200,676,0,1703353290392204,8038
550,326,0,1703353290392205,8039
249,350,0,1703353290392205,8039
385,271,0,1703353290392206,8040
638,258,0,1703353290392206,8040
892,316,0,1703353290392206,8040
215,511,0,1703353290392207,8041
460,424,0,1703353290392207,8041
345,140,0,1703353290392208,8042
1245,145,0,1703353290392208,8042
76,66,0,1703353290392210,8044
998,605,0,1703353290392212,8046
270,699,0,1703353290392213,8047
110,676,0,1703353290392213,8047
1101,676,0,1703353290392213,8047
1183,676,0,1703353290392213,8047
1272,676,0,1703353290392213,8047
474,609,0,1703353290392220,8054
995,563,0,1703353290392221,8055
551,554,0,1703353290392221,8055
285,676,0,1703353290392221,8055
176,682,0,1703353290392221,8055
82,717,0,1703353290392222,8056
933,717,0,1703353290392222,8056
607,342,0,1703353290392223,8057
1109,456,0,1703353290392224,8058
850,232,0,1703353290392225,8059
793,66,0,1703353290392227,8061
513,2,0,1703353290392227,8061
581,2,0,1703353290392227,8061
173,554,0,1703353290392230,8064
52,676,0,1703353290392230,8064
53,676,0,1703353290392230,8064
360,676,0,1703353290392230,8064
656,676,0,1703353290392230,8064
673,676,0,1703353290392230,8064
720,676,0,1703353290392230,8064
830,676,0,1703353290392230,8064
926,676,0,1703353290392230,8064
508,302,0,1703353290392232,8066
20,462,0,1703353290392233,8067
936,440,0,1703353290392233,8067
783,248,0,1703353290392234,8068
1266,78,0,1703353290392236,8070
1065,2,0,1703353290392236,8070
142,23,0,1703353290392236,8070
228,636,0,1703353290392238,8072
8,676,0,1703353290392239,8073
159,676,0,1703353290392239,8073
251,676,0,1703353290392239,8073
423,676,0,1703353290392239,8073
551,676,0,1703353290392239,8073
276,379,0,1703353290392240,8074
1250,381,0,1703353290392240,8074
1066,298,0,1703353290392241,8075
568,138,0,1703353290392242,8076
112,140,0,1703353290392242,8076
247,140,0,1703353290392242,8076
15,240,0,1703353290392243,8077
424,117,0,1703353290392244,8078
863,23,0,1703353290392245,8079
1260,513,0,1703353290392246,8080
974,560,0,1703353290392247,8081
188,676,0,1703353290392247,8081
395,676,0,1703353290392247,8081
578,676,0,1703353290392247,8081
1037,676,0,1703353290392247,8081
794,710,0,1703353290392248,8082
583,151,0,1703353290392251,8085
857,140,0,1703353290392251,8085
21,676,0,1703353290392255,8089
129,676,0,1703353290392255,8089
150,676,0,1703353290392255,8089
609,676,0,1703353290392255,8089
879,371,0,1703353290392257,8091
1268,456,0,1703353290392258,8092
303,140,0,1703353290392259,8093
790,140,0,1703353290392259,8093
34,233,0,1703353290392259,8093
1105,232,0,1703353290392259,8093
85,22,0,1703353290392261,8095
649,606,0,1703353290392262,8096
1051,563,0,1703353290392263,8097
794,676,0,1703353290392264,8098
1080,676,0,1703353290392264,8098
1239,676,0,1703353290392264,8098
816,716,0,1703353290392265,8099
705,303,0,1703353290392266,8100
71,456,0,1703353290392266,8100
76,247,0,1703353290392268,8102
1117,111,0,1703353290392269,8103
924,595,0,1703353290392271,8105
785,625,0,1703353290392271,8105
395,564,0,1703353290392272,8106
1228,689,0,1703353290392272,8106
1157,683,0,1703353290392273,8107
759,676,0,1703353290392273,8107
1223,676,0,1703353290392273,8107
1023,348,0,1703353290392274,8108
1160,348,0,1703353290392274,8108
1267,283,0,1703353290392274,8108
305,456,0,1703353290392275,8109
476,203,0,1703353290392277,8111
1044,66,0,1703353290392278,8112
81,676,0,1703353290392281,8115
196,676,0,1703353290392281,8115
314,676,0,1703353290392281,8115
684,676,0,1703353290392281,8115
793,234,0,1703353290392285,8119
369,66,0,1703353290392286,8120
543,66,0,1703353290392286,8120
399,590,0,1703353290392287,8121
1012,379,0,1703353290392290,8124
1036,256,0,1703353290392291,8125
1210,502,0,1703353290392291,8125
682,464,0,1703353290392292,8126
1181,104,0,1703353290392294,8128
579,66,0,1703353290392294,8128
442,43,0,1703353290392295,8129
784,629,0,1703353290392296,8130
139,612,0,1703353290392296,8130
445,676,0,1703353290392297,8131
307,470,0,1703353290392300,8134
285,140,0,1703353290392300,8134
862,117,0,1703353290392302,8136
1047,66,0,1703353290392302,8136
216,2,0,1703353290392303,8137
799,631,0,1703353290392304,8138
186,636,0,1703353290392305,8139
774,676,0,1703353290392305,8139
